Local time,Ask,Bid,AskVolume,BidVolume
01.10.2022 02:04:06.962 GMT+0800,141.822,141.80700000000002,1.94,1.5
01.10.2022 02:04:07.321 GMT+0800,141.822,141.806,1.94,1.34
01.10.2022 02:04:09.109 GMT+0800,141.819,141.803,1.34,2.71
01.10.2022 02:04:09.210 GMT+0800,141.821,141.805,1.94,1.8
01.10.2022 02:04:09.672 GMT+0800,141.822,141.80700000000002,1.8,1.2
01.10.2022 02:04:10.027 GMT+0800,141.821,141.806,1.94,1.34
01.10.2022 02:04:10.565 GMT+0800,141.819,141.805,2.84,1.2
01.10.2022 02:04:10.617 GMT+0800,141.819,141.803,3.74,1.2
01.10.2022 02:04:10.668 GMT+0800,141.819,141.803,3.74,1.2
01.10.2022 02:04:10.769 GMT+0800,141.82,141.804,1.8,1.8
01.10.2022 02:04:10.871 GMT+0800,141.82,141.804,1.8,2.04
01.10.2022 02:04:11.171 GMT+0800,141.82,141.804,1.8,2.04
01.10.2022 02:04:12.317 GMT+0800,141.819,141.805,1.94,1.2
01.10.2022 02:04:12.419 GMT+0800,141.81799999999998,141.80200000000002,2.4,1.8
01.10.2022 02:04:12.776 GMT+0800,141.819,141.8,2.4,3.97
01.10.2022 02:04:13.188 GMT+0800,141.817,141.80100000000002,1.2,2.84
01.10.2022 02:04:14.358 GMT+0800,141.816,141.80100000000002,1.2,2.24
01.10.2022 02:04:16.323 GMT+0800,141.817,141.8,1.94,2.84
01.10.2022 02:04:20.136 GMT+0800,141.815,141.8,1.2,2.24
01.10.2022 02:04:20.665 GMT+0800,141.816,141.8,1.2,2.4
01.10.2022 02:04:20.716 GMT+0800,141.81799999999998,141.799,2.4,2.4
01.10.2022 02:04:20.818 GMT+0800,141.816,141.80100000000002,1.2,2.24
01.10.2022 02:04:21.017 GMT+0800,141.813,141.80100000000002,1.8,1.2
01.10.2022 02:04:21.119 GMT+0800,141.814,141.8,1.2,2.4
01.10.2022 02:04:21.272 GMT+0800,141.817,141.80100000000002,2.4,2.4
01.10.2022 02:04:21.374 GMT+0800,141.817,141.80100000000002,1.94,2.7
01.10.2022 02:04:21.475 GMT+0800,141.816,141.80100000000002,1.34,1.8
01.10.2022 02:04:22.147 GMT+0800,141.816,141.80100000000002,2.4,1.2
01.10.2022 02:04:22.350 GMT+0800,141.813,141.798,1.34,1.94
01.10.2022 02:04:22.488 GMT+0800,141.813,141.798,1.2,1.44
01.10.2022 02:04:22.591 GMT+0800,141.814,141.798,1.2,3.07
01.10.2022 02:04:23.653 GMT+0800,141.814,141.798,1.34,2.63
01.10.2022 02:04:24.057 GMT+0800,141.814,141.798,1.8,2.63
01.10.2022 02:04:24.159 GMT+0800,141.814,141.798,1.34,3.53
01.10.2022 02:04:26.159 GMT+0800,141.814,141.798,1.2,2.34
01.10.2022 02:04:26.311 GMT+0800,141.816,141.799,1.8,2.04
01.10.2022 02:04:26.413 GMT+0800,141.817,141.8,1.8,2.4
01.10.2022 02:04:26.861 GMT+0800,141.815,141.8,1.2,1.8
01.10.2022 02:04:26.963 GMT+0800,141.815,141.80100000000002,1.8,1.2
01.10.2022 02:04:27.067 GMT+0800,141.812,141.798,1.8,1.2
01.10.2022 02:04:27.169 GMT+0800,141.809,141.797,1.2,1.2
01.10.2022 02:04:27.274 GMT+0800,141.805,141.792,1.2,2.16
01.10.2022 02:04:27.376 GMT+0800,141.805,141.79,1.2,1.2
01.10.2022 02:04:27.427 GMT+0800,141.805,141.79,1.2,1.2
01.10.2022 02:04:27.630 GMT+0800,141.80200000000002,141.789,1.2,2.4
01.10.2022 02:04:27.733 GMT+0800,141.8,141.787,1.8,1.2
01.10.2022 02:04:27.835 GMT+0800,141.80100000000002,141.786,1.8,1.2
01.10.2022 02:04:28.156 GMT+0800,141.80200000000002,141.786,2.84,1.2
01.10.2022 02:04:28.409 GMT+0800,141.8,141.786,2.4,1.2
01.10.2022 02:04:28.751 GMT+0800,141.80100000000002,141.785,2.4,1.2
01.10.2022 02:04:28.853 GMT+0800,141.80100000000002,141.785,2.4,1.2
01.10.2022 02:04:28.955 GMT+0800,141.8,141.786,2.4,1.2
01.10.2022 02:04:29.259 GMT+0800,141.8,141.786,2.84,1.2
01.10.2022 02:04:29.398 GMT+0800,141.80100000000002,141.786,1.8,1.2
01.10.2022 02:04:29.500 GMT+0800,141.80100000000002,141.78799999999998,1.8,1.2
01.10.2022 02:04:29.804 GMT+0800,141.799,141.78799999999998,1.8,1.2
01.10.2022 02:04:30.107 GMT+0800,141.80100000000002,141.78799999999998,1.8,1.2
01.10.2022 02:04:30.285 GMT+0800,141.80100000000002,141.78799999999998,1.8,1.2
01.10.2022 02:04:30.387 GMT+0800,141.80100000000002,141.78799999999998,1.8,1.2
01.10.2022 02:04:30.489 GMT+0800,141.80200000000002,141.78799999999998,2.4,1.2
01.10.2022 02:04:30.876 GMT+0800,141.8,141.78799999999998,1.8,1.2
01.10.2022 02:04:31.182 GMT+0800,141.80200000000002,141.786,3.3,1.8
01.10.2022 02:04:31.283 GMT+0800,141.80100000000002,141.786,1.8,1.8
01.10.2022 02:04:31.989 GMT+0800,141.80200000000002,141.786,3.3,1.34
01.10.2022 02:04:32.040 GMT+0800,141.803,141.785,2.7,1.8
01.10.2022 02:04:34.775 GMT+0800,141.80200000000002,141.786,3.3,1.34
01.10.2022 02:04:34.877 GMT+0800,141.80200000000002,141.786,2.84,1.8
01.10.2022 02:04:34.978 GMT+0800,141.80200000000002,141.786,1.94,1.8
01.10.2022 02:04:35.080 GMT+0800,141.803,141.785,1.8,1.8
01.10.2022 02:04:35.297 GMT+0800,141.80200000000002,141.787,1.8,1.2
01.10.2022 02:04:35.500 GMT+0800,141.80100000000002,141.787,1.2,1.2
01.10.2022 02:04:35.602 GMT+0800,141.80100000000002,141.786,1.2,1.34
01.10.2022 02:04:36.118 GMT+0800,141.798,141.786,1.2,1.2
01.10.2022 02:04:36.220 GMT+0800,141.8,141.787,4.2,1.2
01.10.2022 02:04:37.837 GMT+0800,141.799,141.786,3.3,1.8
01.10.2022 02:04:37.939 GMT+0800,141.799,141.787,3.3,1.2
01.10.2022 02:04:38.420 GMT+0800,141.8,141.787,1.8,1.2
01.10.2022 02:04:39.499 GMT+0800,141.8,141.786,1.2,1.8
01.10.2022 02:04:39.601 GMT+0800,141.80200000000002,141.78799999999998,1.8,1.2
01.10.2022 02:04:39.913 GMT+0800,141.80200000000002,141.789,2.4,1.2
01.10.2022 02:04:39.988 GMT+0800,141.80200000000002,141.789,2.4,1.2
01.10.2022 02:04:40.419 GMT+0800,141.80200000000002,141.789,1.34,1.2
01.10.2022 02:04:40.698 GMT+0800,141.80200000000002,141.789,1.8,1.2
01.10.2022 02:04:40.938 GMT+0800,141.80200000000002,141.79,1.2,1.5
01.10.2022 02:04:40.989 GMT+0800,141.80200000000002,141.793,1.2,1.2
01.10.2022 02:04:41.310 GMT+0800,141.80200000000002,141.794,1.2,1.2
01.10.2022 02:04:42.095 GMT+0800,141.80200000000002,141.79600000000002,1.2,1.2
01.10.2022 02:04:42.197 GMT+0800,141.80200000000002,141.79500000000002,1.2,1.2
01.10.2022 02:04:42.951 GMT+0800,141.80200000000002,141.79600000000002,1.2,1.2
01.10.2022 02:04:44.844 GMT+0800,141.80200000000002,141.794,1.2,1.2
01.10.2022 02:04:45.047 GMT+0800,141.80200000000002,141.791,1.2,1.8
01.10.2022 02:04:45.098 GMT+0800,141.80200000000002,141.791,1.2,1.34
01.10.2022 02:04:45.200 GMT+0800,141.80200000000002,141.789,1.2,1.2
01.10.2022 02:04:45.505 GMT+0800,141.80200000000002,141.789,1.8,1.2
01.10.2022 02:04:45.606 GMT+0800,141.80200000000002,141.789,1.34,1.2
01.10.2022 02:04:45.960 GMT+0800,141.80200000000002,141.78799999999998,1.2,2.34
01.10.2022 02:04:46.351 GMT+0800,141.803,141.78799999999998,1.34,1.32
01.10.2022 02:04:46.453 GMT+0800,141.80200000000002,141.789,1.34,1.2
01.10.2022 02:04:47.270 GMT+0800,141.80200000000002,141.78799999999998,1.34,1.34
01.10.2022 02:04:47.441 GMT+0800,141.80200000000002,141.787,1.8,1.8
01.10.2022 02:04:47.546 GMT+0800,141.80200000000002,141.787,1.34,1.8
01.10.2022 02:04:47.760 GMT+0800,141.80200000000002,141.787,1.2,1.8
01.10.2022 02:04:47.942 GMT+0800,141.80200000000002,141.787,1.34,1.8
01.10.2022 02:04:48.499 GMT+0800,141.80200000000002,141.786,1.8,2.34
01.10.2022 02:04:48.868 GMT+0800,141.80200000000002,141.786,1.34,3.17
01.10.2022 02:04:49.254 GMT+0800,141.80200000000002,141.786,2.4,2.4
01.10.2022 02:04:49.418 GMT+0800,141.80100000000002,141.786,1.2,2.7
01.10.2022 02:04:49.519 GMT+0800,141.80200000000002,141.786,3.3,2.24
01.10.2022 02:04:49.628 GMT+0800,141.80200000000002,141.786,4.2,2.4
01.10.2022 02:04:50.127 GMT+0800,141.798,141.786,1.2,2.24
01.10.2022 02:04:50.178 GMT+0800,141.799,141.786,3.3,1.34
01.10.2022 02:04:50.595 GMT+0800,141.799,141.786,3.14,1.2
01.10.2022 02:04:50.697 GMT+0800,141.798,141.786,1.2,1.2
01.10.2022 02:04:50.798 GMT+0800,141.80100000000002,141.785,3.3,1.2
01.10.2022 02:04:51.143 GMT+0800,141.799,141.786,4.64,1.2
01.10.2022 02:04:51.245 GMT+0800,141.798,141.786,2.4,1.2
01.10.2022 02:04:51.612 GMT+0800,141.798,141.786,1.34,1.2
01.10.2022 02:04:51.815 GMT+0800,141.799,141.783,2.24,2.4
01.10.2022 02:04:51.917 GMT+0800,141.8,141.782,1.2,2.4
01.10.2022 02:04:52.551 GMT+0800,141.799,141.783,2.4,2.4
01.10.2022 02:04:54.402 GMT+0800,141.799,141.785,1.8,1.8
01.10.2022 02:04:54.453 GMT+0800,141.80100000000002,141.786,2.24,1.8
01.10.2022 02:04:54.554 GMT+0800,141.80100000000002,141.784,1.8,2.4
01.10.2022 02:04:55.018 GMT+0800,141.804,141.78799999999998,2.4,1.2
01.10.2022 02:04:55.120 GMT+0800,141.804,141.787,4.2,2.4
01.10.2022 02:04:55.577 GMT+0800,141.804,141.78799999999998,2.4,2.1
01.10.2022 02:04:55.757 GMT+0800,141.805,141.787,2.4,1.2
01.10.2022 02:04:56.012 GMT+0800,141.805,141.791,1.8,2.52
01.10.2022 02:04:56.063 GMT+0800,141.809,141.79500000000002,2.24,1.2
01.10.2022 02:04:56.165 GMT+0800,141.81,141.797,1.34,1.2
01.10.2022 02:04:56.267 GMT+0800,141.811,141.79600000000002,2.4,1.2
01.10.2022 02:04:56.369 GMT+0800,141.811,141.79600000000002,1.2,1.8
01.10.2022 02:04:56.471 GMT+0800,141.813,141.798,4.2,1.2
01.10.2022 02:04:56.623 GMT+0800,141.813,141.798,3.3,1.2
01.10.2022 02:04:56.870 GMT+0800,141.813,141.797,2.7,2.4
01.10.2022 02:04:57.023 GMT+0800,141.813,141.797,1.34,2.4
01.10.2022 02:04:59.175 GMT+0800,141.815,141.797,2.84,1.2
01.10.2022 02:04:59.772 GMT+0800,141.813,141.798,1.2,1.2
01.10.2022 02:05:00.131 GMT+0800,141.814,141.799,4.2,1.2
01.10.2022 02:05:00.233 GMT+0800,141.812,141.798,1.8,1.2
01.10.2022 02:05:01.142 GMT+0800,141.813,141.798,1.94,1.2
01.10.2022 02:05:01.243 GMT+0800,141.812,141.798,1.2,1.2
01.10.2022 02:05:01.904 GMT+0800,141.812,141.799,1.2,1.2
01.10.2022 02:05:02.129 GMT+0800,141.81,141.797,1.2,1.34
01.10.2022 02:05:02.231 GMT+0800,141.811,141.79600000000002,2.84,2.7
01.10.2022 02:05:02.333 GMT+0800,141.809,141.79600000000002,1.8,1.2
01.10.2022 02:05:03.100 GMT+0800,141.806,141.79600000000002,1.2,1.2
01.10.2022 02:05:03.152 GMT+0800,141.804,141.789,1.2,1.8
01.10.2022 02:05:03.230 GMT+0800,141.80100000000002,141.79,1.2,1.8
01.10.2022 02:05:03.332 GMT+0800,141.804,141.78799999999998,2.4,1.2
01.10.2022 02:05:03.434 GMT+0800,141.803,141.78799999999998,1.2,1.2
01.10.2022 02:05:03.535 GMT+0800,141.805,141.787,1.94,1.2
01.10.2022 02:05:03.637 GMT+0800,141.805,141.787,1.94,1.2
01.10.2022 02:05:03.688 GMT+0800,141.80100000000002,141.787,1.2,1.2
01.10.2022 02:05:03.790 GMT+0800,141.80100000000002,141.786,1.2,2.4
01.10.2022 02:05:03.999 GMT+0800,141.80100000000002,141.786,1.94,1.8
01.10.2022 02:05:04.101 GMT+0800,141.80100000000002,141.785,2.84,2.7
01.10.2022 02:05:04.985 GMT+0800,141.80100000000002,141.785,3.14,2.4
01.10.2022 02:05:05.138 GMT+0800,141.8,141.785,1.8,1.8
01.10.2022 02:05:05.240 GMT+0800,141.80100000000002,141.784,1.8,1.94
01.10.2022 02:05:05.341 GMT+0800,141.8,141.785,1.8,1.2
01.10.2022 02:05:05.669 GMT+0800,141.8,141.784,2.4,1.2
01.10.2022 02:05:05.821 GMT+0800,141.798,141.784,1.2,1.2
01.10.2022 02:05:05.923 GMT+0800,141.798,141.783,2.84,1.7
01.10.2022 02:05:06.456 GMT+0800,141.80100000000002,141.782,4.64,2.7
01.10.2022 02:05:07.921 GMT+0800,141.798,141.784,1.8,1.2
01.10.2022 02:05:09.066 GMT+0800,141.8,141.784,1.94,1.94
01.10.2022 02:05:09.219 GMT+0800,141.80100000000002,141.783,1.94,1.94
01.10.2022 02:05:09.820 GMT+0800,141.8,141.785,1.94,1.2
01.10.2022 02:05:09.922 GMT+0800,141.799,141.784,2.4,1.2
01.10.2022 02:05:10.978 GMT+0800,141.8,141.784,2.84,1.2
01.10.2022 02:05:11.080 GMT+0800,141.8,141.787,1.34,1.2
01.10.2022 02:05:11.182 GMT+0800,141.803,141.78799999999998,2.4,1.2
01.10.2022 02:05:11.233 GMT+0800,141.803,141.78799999999998,2.4,1.2
01.10.2022 02:05:11.284 GMT+0800,141.803,141.78799999999998,2.4,1.2
01.10.2022 02:05:11.588 GMT+0800,141.803,141.78799999999998,1.8,1.2
01.10.2022 02:05:11.958 GMT+0800,141.804,141.792,2.4,1.8
01.10.2022 02:05:12.060 GMT+0800,141.81,141.793,1.94,1.2
01.10.2022 02:05:12.162 GMT+0800,141.809,141.793,2.4,3.68
01.10.2022 02:05:12.213 GMT+0800,141.813,141.798,3.3,1.2
01.10.2022 02:05:12.264 GMT+0800,141.81,141.797,1.94,1.2
01.10.2022 02:05:12.376 GMT+0800,141.81,141.794,1.8,2.4
01.10.2022 02:05:12.631 GMT+0800,141.81,141.794,1.8,2.4
01.10.2022 02:05:12.733 GMT+0800,141.81,141.79600000000002,1.94,1.2
01.10.2022 02:05:12.885 GMT+0800,141.81,141.79600000000002,1.94,1.2
01.10.2022 02:05:13.078 GMT+0800,141.81,141.794,1.94,2.84
01.10.2022 02:05:13.179 GMT+0800,141.80700000000002,141.794,1.2,1.94
01.10.2022 02:05:13.281 GMT+0800,141.80700000000002,141.794,1.2,1.2
01.10.2022 02:05:14.577 GMT+0800,141.809,141.79500000000002,1.8,1.2
01.10.2022 02:05:14.629 GMT+0800,141.81,141.79500000000002,1.8,1.2
01.10.2022 02:05:14.744 GMT+0800,141.81,141.79500000000002,1.8,1.2
01.10.2022 02:05:14.795 GMT+0800,141.811,141.793,1.8,2.4
01.10.2022 02:05:14.897 GMT+0800,141.81,141.794,1.94,1.92
01.10.2022 02:05:14.998 GMT+0800,141.81,141.794,1.94,2.4
01.10.2022 02:05:15.260 GMT+0800,141.809,141.793,1.94,1.8
01.10.2022 02:05:15.362 GMT+0800,141.80700000000002,141.793,1.2,1.34
01.10.2022 02:05:15.464 GMT+0800,141.80700000000002,141.792,1.2,3.3
01.10.2022 02:05:15.565 GMT+0800,141.80700000000002,141.792,1.2,2.7
01.10.2022 02:05:16.373 GMT+0800,141.80700000000002,141.792,1.2,2.7
01.10.2022 02:05:16.474 GMT+0800,141.805,141.791,1.2,1.2
01.10.2022 02:05:16.931 GMT+0800,141.805,141.791,1.8,1.2
01.10.2022 02:05:17.037 GMT+0800,141.804,141.791,1.2,1.2
01.10.2022 02:05:17.139 GMT+0800,141.804,141.791,1.2,1.2
01.10.2022 02:05:17.386 GMT+0800,141.80700000000002,141.792,3.3,2.7
01.10.2022 02:05:17.488 GMT+0800,141.808,141.792,1.8,2.84
01.10.2022 02:05:17.539 GMT+0800,141.809,141.792,1.8,1.2
01.10.2022 02:05:17.641 GMT+0800,141.808,141.793,1.8,1.8
01.10.2022 02:05:17.818 GMT+0800,141.808,141.793,1.8,1.34
01.10.2022 02:05:17.920 GMT+0800,141.808,141.793,1.94,1.2
01.10.2022 02:05:18.042 GMT+0800,141.808,141.793,1.94,1.2
01.10.2022 02:05:18.144 GMT+0800,141.808,141.793,1.94,1.34
01.10.2022 02:05:18.908 GMT+0800,141.806,141.793,1.8,1.2
01.10.2022 02:05:18.961 GMT+0800,141.80700000000002,141.791,2.4,1.2
01.10.2022 02:05:19.012 GMT+0800,141.808,141.791,1.94,1.2
01.10.2022 02:05:19.063 GMT+0800,141.808,141.79,1.8,1.2
01.10.2022 02:05:19.165 GMT+0800,141.80700000000002,141.79,1.94,2.4
01.10.2022 02:05:19.266 GMT+0800,141.80700000000002,141.792,1.8,1.34
01.10.2022 02:05:19.369 GMT+0800,141.809,141.793,4.2,1.8
01.10.2022 02:05:19.420 GMT+0800,141.809,141.793,3.3,1.8
01.10.2022 02:05:20.177 GMT+0800,141.808,141.793,1.94,1.2
01.10.2022 02:05:20.228 GMT+0800,141.808,141.792,1.8,1.8
01.10.2022 02:05:20.329 GMT+0800,141.808,141.792,2.4,1.2
01.10.2022 02:05:20.431 GMT+0800,141.808,141.791,2.4,2.4
01.10.2022 02:05:20.532 GMT+0800,141.808,141.791,3.3,2.4
01.10.2022 02:05:20.634 GMT+0800,141.808,141.792,2.84,1.8
01.10.2022 02:05:20.736 GMT+0800,141.805,141.792,1.8,1.34
01.10.2022 02:05:21.011 GMT+0800,141.80700000000002,141.791,1.2,1.2
01.10.2022 02:05:21.163 GMT+0800,141.805,141.792,1.8,1.2
01.10.2022 02:05:21.265 GMT+0800,141.806,141.792,1.8,1.2
01.10.2022 02:05:21.569 GMT+0800,141.808,141.792,2.4,1.8
01.10.2022 02:05:21.620 GMT+0800,141.808,141.792,1.94,1.34
01.10.2022 02:05:22.127 GMT+0800,141.808,141.792,3.3,1.8
01.10.2022 02:05:22.229 GMT+0800,141.806,141.792,1.8,1.2
01.10.2022 02:05:22.331 GMT+0800,141.81,141.793,1.94,1.2
01.10.2022 02:05:22.433 GMT+0800,141.80700000000002,141.792,1.8,1.94
01.10.2022 02:05:22.534 GMT+0800,141.80700000000002,141.793,1.8,1.2
01.10.2022 02:05:22.942 GMT+0800,141.80700000000002,141.791,1.8,2.24
01.10.2022 02:05:23.044 GMT+0800,141.80700000000002,141.793,1.8,1.34
01.10.2022 02:05:23.146 GMT+0800,141.80700000000002,141.793,1.8,1.2
01.10.2022 02:05:23.248 GMT+0800,141.80700000000002,141.791,1.8,2.52
01.10.2022 02:05:23.349 GMT+0800,141.808,141.792,1.8,1.2
01.10.2022 02:05:23.451 GMT+0800,141.80700000000002,141.792,1.8,1.2
01.10.2022 02:05:23.724 GMT+0800,141.806,141.792,1.8,1.2
01.10.2022 02:05:23.775 GMT+0800,141.808,141.792,2.4,1.8
01.10.2022 02:05:23.901 GMT+0800,141.808,141.792,2.4,1.8
01.10.2022 02:05:24.201 GMT+0800,141.809,141.791,2.4,1.8
01.10.2022 02:05:24.303 GMT+0800,141.805,141.79,1.2,3.08
01.10.2022 02:05:24.404 GMT+0800,141.808,141.789,1.94,2.84
01.10.2022 02:05:24.506 GMT+0800,141.806,141.791,1.2,1.2
01.10.2022 02:05:24.748 GMT+0800,141.80700000000002,141.79,1.94,2.84
01.10.2022 02:05:25.449 GMT+0800,141.80700000000002,141.79,3.3,2.4
01.10.2022 02:05:25.848 GMT+0800,141.803,141.789,1.2,1.92
01.10.2022 02:05:25.899 GMT+0800,141.803,141.78799999999998,1.8,1.34
01.10.2022 02:05:25.950 GMT+0800,141.803,141.78799999999998,1.94,1.34
01.10.2022 02:05:26.102 GMT+0800,141.80100000000002,141.786,1.8,2.4
01.10.2022 02:05:26.460 GMT+0800,141.80100000000002,141.786,1.8,1.34
01.10.2022 02:05:26.562 GMT+0800,141.80200000000002,141.787,1.8,1.2
01.10.2022 02:05:26.663 GMT+0800,141.803,141.787,2.4,1.2
01.10.2022 02:05:26.866 GMT+0800,141.80200000000002,141.786,2.84,1.94
01.10.2022 02:05:26.968 GMT+0800,141.799,141.786,1.8,1.2
01.10.2022 02:05:27.069 GMT+0800,141.80200000000002,141.786,3.3,1.34
01.10.2022 02:05:27.222 GMT+0800,141.80200000000002,141.786,3.3,1.2
01.10.2022 02:05:27.324 GMT+0800,141.80200000000002,141.785,4.64,1.94
01.10.2022 02:05:27.859 GMT+0800,141.80200000000002,141.785,3.74,1.94
01.10.2022 02:05:27.960 GMT+0800,141.8,141.785,1.34,1.2
01.10.2022 02:05:28.062 GMT+0800,141.8,141.785,1.8,1.2
01.10.2022 02:05:28.164 GMT+0800,141.80200000000002,141.786,1.8,1.8
01.10.2022 02:05:28.265 GMT+0800,141.80200000000002,141.787,1.8,1.34
01.10.2022 02:05:28.486 GMT+0800,141.80100000000002,141.78799999999998,1.2,1.2
01.10.2022 02:05:28.537 GMT+0800,141.80100000000002,141.786,1.2,2.4
01.10.2022 02:05:28.639 GMT+0800,141.80200000000002,141.786,1.8,1.94
01.10.2022 02:05:28.741 GMT+0800,141.803,141.78799999999998,3.3,1.2
01.10.2022 02:05:28.843 GMT+0800,141.804,141.787,1.8,1.2
01.10.2022 02:05:29.105 GMT+0800,141.803,141.78799999999998,1.8,1.2
01.10.2022 02:05:30.370 GMT+0800,141.80100000000002,141.78799999999998,1.8,2.4
01.10.2022 02:05:31.045 GMT+0800,141.80200000000002,141.787,1.8,1.2
01.10.2022 02:05:31.176 GMT+0800,141.803,141.78799999999998,1.8,1.2
01.10.2022 02:05:31.602 GMT+0800,141.803,141.78799999999998,1.8,1.2
01.10.2022 02:05:32.390 GMT+0800,141.803,141.78799999999998,2.84,1.2
01.10.2022 02:05:32.592 GMT+0800,141.803,141.78799999999998,3.3,1.34
01.10.2022 02:05:32.694 GMT+0800,141.804,141.786,3.74,2.84
01.10.2022 02:05:32.817 GMT+0800,141.803,141.787,4.64,2.4
01.10.2022 02:05:33.056 GMT+0800,141.8,141.786,1.94,1.2
01.10.2022 02:05:33.158 GMT+0800,141.799,141.784,1.8,1.2
01.10.2022 02:05:33.376 GMT+0800,141.799,141.783,4.2,1.94
01.10.2022 02:05:33.477 GMT+0800,141.798,141.783,1.94,2.24
01.10.2022 02:05:33.579 GMT+0800,141.79600000000002,141.782,1.8,2.4
01.10.2022 02:05:34.167 GMT+0800,141.79600000000002,141.782,1.8,1.2
01.10.2022 02:05:36.076 GMT+0800,141.798,141.782,1.8,1.2
01.10.2022 02:05:36.198 GMT+0800,141.797,141.782,1.2,1.34
01.10.2022 02:05:36.567 GMT+0800,141.797,141.781,2.4,1.2
01.10.2022 02:05:38.766 GMT+0800,141.798,141.781,2.4,1.2
01.10.2022 02:05:40.413 GMT+0800,141.792,141.781,1.34,1.2
01.10.2022 02:05:40.515 GMT+0800,141.79,141.775,2.4,2.4
01.10.2022 02:05:40.668 GMT+0800,141.786,141.77200000000002,1.2,1.2
01.10.2022 02:05:40.719 GMT+0800,141.786,141.77200000000002,1.34,1.2
01.10.2022 02:05:40.770 GMT+0800,141.787,141.77,1.8,1.2
01.10.2022 02:05:40.872 GMT+0800,141.787,141.77200000000002,1.8,1.34
01.10.2022 02:05:40.974 GMT+0800,141.78799999999998,141.774,1.34,1.34
01.10.2022 02:05:41.076 GMT+0800,141.789,141.774,1.8,1.34
01.10.2022 02:05:41.257 GMT+0800,141.78799999999998,141.773,1.8,1.34
01.10.2022 02:05:41.562 GMT+0800,141.78799999999998,141.773,2.4,1.34
01.10.2022 02:05:41.765 GMT+0800,141.789,141.773,1.8,2.4
01.10.2022 02:05:41.867 GMT+0800,141.789,141.774,1.8,1.2
01.10.2022 02:05:41.969 GMT+0800,141.789,141.774,1.8,1.2
01.10.2022 02:05:42.131 GMT+0800,141.789,141.773,1.94,1.94
01.10.2022 02:05:42.182 GMT+0800,141.78799999999998,141.77100000000002,1.8,2.16
01.10.2022 02:05:42.284 GMT+0800,141.78799999999998,141.77200000000002,1.8,1.8
01.10.2022 02:05:42.436 GMT+0800,141.787,141.77200000000002,1.94,1.8
01.10.2022 02:05:42.487 GMT+0800,141.787,141.77,1.94,2.96
01.10.2022 02:05:42.639 GMT+0800,141.787,141.77200000000002,1.94,1.2
01.10.2022 02:05:43.006 GMT+0800,141.787,141.77200000000002,2.84,1.2
01.10.2022 02:05:43.785 GMT+0800,141.785,141.77100000000002,1.34,1.2
01.10.2022 02:05:43.886 GMT+0800,141.785,141.77200000000002,1.34,1.2
01.10.2022 02:05:44.002 GMT+0800,141.78,141.77200000000002,3.3,1.2
01.10.2022 02:05:44.053 GMT+0800,141.776,141.76600000000002,1.34,1.2
01.10.2022 02:05:44.104 GMT+0800,141.774,141.764,1.8,1.2
01.10.2022 02:05:44.225 GMT+0800,141.774,141.762,1.8,2.4
01.10.2022 02:05:44.276 GMT+0800,141.773,141.757,1.34,5.04
01.10.2022 02:05:44.378 GMT+0800,141.773,141.757,1.34,5.64
01.10.2022 02:05:45.575 GMT+0800,141.776,141.763,1.2,1.8
01.10.2022 02:05:45.626 GMT+0800,141.77700000000002,141.763,1.2,1.8
01.10.2022 02:05:45.728 GMT+0800,141.781,141.76600000000002,1.34,1.8
01.10.2022 02:05:45.982 GMT+0800,141.782,141.76500000000001,1.8,1.8
01.10.2022 02:05:46.083 GMT+0800,141.781,141.76600000000002,1.8,1.34
01.10.2022 02:05:46.185 GMT+0800,141.781,141.76500000000001,1.8,1.8
01.10.2022 02:05:46.610 GMT+0800,141.781,141.76600000000002,1.34,1.2
01.10.2022 02:05:47.055 GMT+0800,141.782,141.76600000000002,1.34,2.4
01.10.2022 02:05:47.185 GMT+0800,141.782,141.76600000000002,1.8,2.4
01.10.2022 02:05:47.839 GMT+0800,141.782,141.76700000000002,1.8,1.2
01.10.2022 02:05:48.469 GMT+0800,141.782,141.76700000000002,1.8,1.2
01.10.2022 02:05:48.570 GMT+0800,141.779,141.76600000000002,1.2,1.8
01.10.2022 02:05:48.622 GMT+0800,141.77700000000002,141.764,1.2,1.2
01.10.2022 02:05:48.723 GMT+0800,141.77700000000002,141.761,3.3,2.84
01.10.2022 02:05:48.774 GMT+0800,141.776,141.761,1.8,1.34
01.10.2022 02:05:48.927 GMT+0800,141.776,141.761,1.8,1.8
01.10.2022 02:05:49.463 GMT+0800,141.776,141.76,1.8,1.2
01.10.2022 02:05:49.565 GMT+0800,141.776,141.76,1.8,1.2
01.10.2022 02:05:49.819 GMT+0800,141.77700000000002,141.759,2.4,1.2
01.10.2022 02:05:49.870 GMT+0800,141.776,141.76,3.3,1.2
01.10.2022 02:05:50.240 GMT+0800,141.775,141.76,1.8,1.2
01.10.2022 02:05:50.468 GMT+0800,141.77700000000002,141.761,2.84,1.94
01.10.2022 02:05:51.302 GMT+0800,141.77700000000002,141.761,1.94,2.24
01.10.2022 02:05:51.867 GMT+0800,141.775,141.76,1.94,1.8
01.10.2022 02:05:53.064 GMT+0800,141.773,141.759,1.2,2.4
01.10.2022 02:05:53.116 GMT+0800,141.773,141.759,1.2,2.24
01.10.2022 02:05:53.218 GMT+0800,141.774,141.759,1.2,1.34
